Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-02-21,542.7166412803348,547.3733363303221,538.0599462303475,545.6799926757812,5316223,0.0,0
2017-02-22,546.5267087246509,552.4534119950964,530.4399427048703,537.2133178710938,5365730,0.0,0
2017-02-23,537.6365619104344,550.3366381760352,534.6732107817942,546.949951171875,6592297,0.0,0
2017-02-24,550.3366641620886,592.2469178175091,529.5932052821329,556.2633666992188,10151055,0.0,0
2017-02-27,562.1900891122536,567.6934559484429,550.336683618923,558.3800659179688,3945136,0.0,0
2017-02-28,564.306821104327,582.5102669464021,563.4601492046957,570.6568603515625,7039898,0.0,0
2017-03-01,573.6202132596998,583.5008598806014,572.3502054074643,577.4302368164062,3970183,0.0,0
2017-03-02,570.6567839133522,588.5384879042126,569.3867762340199,582.0868530273438,5611816,0.0,0
2017-03-03,574.8901938408195,582.5102405927597,570.8151720941901,574.4668579101562,4299754,0.0,0
2017-03-06,574.0434649415502,581.6635109363494,565.5767471695508,574.89013671875,3047667,0.0,0
2017-03-07,577.0067629197065,582.0867931141572,571.0800610261805,575.7367553710938,2883911,0.0,0
2017-03-08,571.5033968757181,578.2767704683191,567.69337422988,575.7367553710938,2141039,0.0,0
2017-03-09,576.160136445082,579.1234876244469,573.4126907000675,574.04345703125,3264498,0.0,0
2017-03-10,575.7367886178862,578.2768038617886,570.2334222560976,572.7734375,3027290,0.0,0
2017-03-13,565.5766921270462,571.503393990653,563.8833487374442,568.96337890625,3569072,0.0,0
2017-03-14,563.8833765490302,566.8467276269906,551.6066363689087,552.4533081054688,5756259,0.0,0
2017-03-15,554.146651578589,557.1100026565493,543.1399190033077,552.4533081054688,4001074,0.0,0
2017-03-16,555.4166498719651,560.8607428455682,551.606627121319,557.9566650390625,3852813,0.0,0
2017-03-17,557.5333802208534,558.803387920673,549.913334021935,550.336669921875,8057174,0.0,0
2017-03-20,554.5701021793158,556.6867819586262,548.6433987972467,551.6067504882812,2600441,0.0,0
2017-03-21,551.1833886867616,557.5334277269317,546.9500293266483,555.416748046875,2973338,0.0,0
2017-03-22,553.3000470788603,555.4167266774787,542.2933131660444,546.5266723632812,2774573,0.0,0
2017-03-23,547.7966583492249,547.7966583492249,533.4032376507135,537.6365966796875,4393451,0.0,0
2017-03-24,538.4832140515734,545.2565878132285,533.8265195904356,544.833251953125,3499894,0.0,0
2017-03-27,538.4832526473638,541.02326799004,531.286542509781,535.9432373046875,2522994,0.0,0
2017-03-28,539.3299824784442,556.2634199188977,538.4833106064215,555.416748046875,4597990,0.0,0
2017-03-29,557.9568026220925,560.4968184155163,554.5701148975273,559.650146484375,3716350,0.0,0
2017-03-30,560.9200266306985,567.4817326026049,557.7348272938917,565.5767211914062,2528989,0.0,0
2017-03-31,566.4233862572974,579.5467980465173,565.1533786647922,577.8534545898438,4315986,0.0,0
2017-04-03,577.0067962398374,578.2768038617886,567.0203174420488,572.7734375,3210400,0.0,0
2017-04-04,573.1968555256095,585.5049137410639,573.1392876262922,581.66357421875,4803009,0.0,0
2017-04-05,583.3568208240328,584.0256728857919,569.3867373064761,577.8534545898438,4331668,0.0,0
2017-04-06,561.3688307542068,575.4208901593319,546.2207829402043,567.6062622070312,7120297,34.0,0
2017-04-07,566.7153289771061,572.5072309241991,563.596612544056,569.8340454101562,3800163,0.0,0
2017-04-10,570.2794920338316,575.1803314184974,565.8241835023173,566.2697143554688,4480781,0.0,0
2017-04-11,568.4973642896148,572.0616110876688,559.5867472944798,560.92333984375,10176861,0.0,0
2017-04-12,563.5965292365602,569.3884303275288,559.6135095147098,566.2697143554688,3669618,0.0,0
2017-04-13,564.4874971050518,567.1606817795825,555.1313507441947,563.596435546875,4692437,0.0,0
2017-04-18,563.1509684773234,564.0420301363066,546.666327786136,548.8939819335938,4085201,0.0,0
2017-04-19,548.0029272204363,552.4582355718219,537.4768261515815,551.1216430664062,5398504,0.0,0
2017-04-20,551.5672708579743,560.9234200405409,549.785147204152,559.1412963867188,6111315,0.0,0
2017-04-21,558.6956341363366,562.2598806061059,555.1313876665673,560.0322265625,3815571,0.0,0
2017-04-24,567.1607640743256,572.0616033554077,567.1607640743256,570.2794799804688,5178286,0.0,0
2017-04-25,571.6161269722733,572.5071887446385,568.0518798828125,568.0518798828125,2927331,0.0,0
2017-04-26,568.9428780447116,571.285504417491,565.1113237291457,571.1705322265625,2005111,0.0,0
2017-04-27,568.0518703714608,571.1705865225199,564.9331542204019,568.9429321289062,2543925,0.0,0
2017-04-28,569.8338975025828,572.0615515194029,566.2696510756706,569.3883666992188,3800513,0.0,0
2017-05-02,573.3982353890062,576.5169515100032,565.3786796492999,575.1803588867188,4150107,0.0,0
2017-05-03,575.1803761327529,589.4373645419304,575.1803761327529,584.9820556640625,4376636,0.0,0
2017-05-04,584.9820109544191,588.9917886380366,579.6356407095958,586.318603515625,2949067,0.0,0
2017-05-05,651.3661604256465,688.7907551423048,646.9108515308062,658.940185546875,18165800,0.0,0
2017-05-08,646.0197212769813,654.9303381221811,643.7920670656814,648.2473754882812,6294657,0.0,0
2017-05-09,643.3465659326039,660.2411158302702,643.3465659326039,654.039306640625,3483535,0.0,0
2017-05-10,650.9206536196473,654.4849008673934,642.0100355002818,642.45556640625,3442294,0.0,0
2017-05-11,636.6635957833574,644.2376203658046,629.5351020587012,631.7627563476562,4123751,0.0,0
2017-05-12,630.8716764696006,636.6635774541379,621.5155287253481,621.9610595703125,6404992,0.0,0
2017-05-15,626.4163966775798,626.4163966775798,611.7138781211358,619.2879028320312,4103489,0.0,0
2017-05-16,621.515536443537,621.515536443537,612.1593885830966,612.6049194335938,3444085,0.0,0
2017-05-17,611.2683726789967,623.7432374275476,605.476471188598,619.7334594726562,3328705,0.0,0
2017-05-18,616.1692124016416,621.5155830081635,613.4960270983808,619.7334594726562,2683345,0.0,0
2017-05-19,620.6244670354193,629.6170437715435,618.3968128105972,621.9610595703125,2998669,0.0,0
2017-05-22,623.2976942225865,626.4164103480748,621.527154960148,623.7432250976562,2345145,0.0,0
2017-05-23,625.9708466933481,628.1985009520433,621.0700073242188,621.0700073242188,4954865,0.0,0
2017-05-24,619.7334432024777,621.5155666911979,615.7236653528571,618.3968505859375,2781652,0.0,0
2017-05-25,619.2878891212353,620.624481687684,613.9415188554404,614.8325805664062,6152309,0.0,0
2017-05-26,616.614680081478,622.8521118164062,613.9414950522231,622.8521118164062,2553988,0.0,0
2017-05-30,621.5155707223074,628.1985338483538,621.5155707223074,623.7432250976562,2961098,0.0,0
2017-05-31,625.5253781847133,632.6538725230007,623.0482002968325,629.53515625,3733004,0.0,0
2017-06-01,634.8814887114598,636.7723299873328,630.4261800187478,633.099365234375,1918636,0.0,0
2017-06-02,634.4359200052485,638.8912284322516,633.402312380063,636.66357421875,1809441,0.0,0
2017-06-05,634.8814887114598,637.1091430578158,629.9806491494767,633.099365234375,1505806,0.0,0
2017-06-06,631.7626694683972,633.5447926544857,628.2563442752113,631.317138671875,1842011,0.0,0
2017-06-07,630.8717489384288,635.3270578998585,623.7432546001415,629.53515625,3126131,0.0,0
2017-06-08,630.4261637742832,631.7627563476562,626.8619169119551,631.7627563476562,1827338,0.0,0
2017-06-09,638.0001993956882,645.5742241091845,633.9904216061901,639.3367919921875,3861857,0.0,0
2017-06-12,636.6635760734094,646.0197237973714,633.099329321424,645.128662109375,2192705,0.0,0
2017-06-13,647.3563475711836,647.3563475711836,636.6636067991889,639.3367919921875,2141537,0.0,0
2017-06-14,639.7823714575939,646.4653349477499,635.7725933635003,643.3466186523438,2007155,0.0,0
2017-06-15,642.9011390007036,644.6832627401373,631.3173346943845,635.7726440429688,2076245,0.0,0
2017-06-16,636.6635578257171,644.6831127878326,633.0993111758881,635.3269653320312,5142348,0.0,0
2017-06-19,640.2279696393571,640.6022004060272,628.1986340928974,628.6441650390625,2336507,0.0,0
2017-06-20,628.643951716048,638.4456292055966,628.643951716048,634.4358520507812,96993,0.0,0
2017-06-21,633.9903564453125,636.2180105438555,627.7529249693923,633.9903564453125,118268,0.0,0
2017-06-22,633.9904652114295,636.2181196921443,629.53515625,629.53515625,490160,0.0,0
2017-06-23,628.1985606878576,633.544931417116,627.7530297937527,632.6538696289062,166710,0.0,0
2017-06-26,634.8814356138072,636.7196853845503,627.3074114696425,630.6346435546875,1372134,0.0,0
2017-06-27,626.8619201394348,631.3172287402837,622.4066115385859,628.8801879882812,104015,0.0,0
2017-06-28,628.6440361098918,634.4849390898689,623.7431967071924,626.4163818359375,126227,0.0,0
2017-06-29,627.7529892736202,629.5351127350073,616.48908576752,619.2879028320312,5818008,0.0,0
2017-06-30,618.3969050453611,625.5253996280165,614.8326577540334,616.1692504882812,493403,0.0,0
2017-07-03,616.6146970880683,620.1789438920455,610.8227960316052,612.6049194335938,2299887,0.0,0
2017-07-04,610.8227960316052,618.3968204900568,609.9326045080533,612.6049194335938,1332556,0.0,0
2017-07-05,614.3871268426175,616.1692504882814,610.8228795512897,616.1692504882812,2137221,0.0,0
2017-07-06,616.1691636611342,621.5155338447449,610.8227934775235,615.7236328125,2597735,0.0,0
2017-07-07,612.6048771853347,615.7235929237328,606.8129765283097,610.82275390625,2031628,0.0,0
2017-07-10,611.7139508953826,621.5156310990959,611.7139508953826,615.2781982421875,1664712,0.0,0
2017-07-11,615.2781982421875,615.2781982421875,615.2781982421875,615.2781982421875,0,0.0,0
2017-07-12,579.1901270548502,579.1901270548502,550.2306207021077,556.0225219726562,9280737,0.0,0
2017-07-13,555.1314737050067,562.7054986271456,545.3297943940033,560.4778442382812,5207343,0.0,0
2017-07-14,568.0518377680745,569.8339611806803,562.2599366771059,566.2697143554688,3533269,0.0,0
2017-07-17,565.8242829263163,566.7153447891924,555.5770715032413,562.70556640625,3079966,0.0,0
2017-07-18,560.9233046274336,564.9330820234995,556.4679964095827,561.3688354492188,3086325,0.0,0
2017-07-19,560.4778267520187,571.1705674849666,558.2501724326546,570.7250366210938,3197756,0.0,0
2017-07-20,571.170583754685,573.3982381375037,564.7103860445111,572.0616455078125,2423643,0.0,0
2017-07-21,573.3981323242188,575.1802555016055,570.2794167637917,573.3981323242188,2145063,0.0,0
2017-07-24,570.2794283059468,572.0615515194029,563.1509354521224,569.3883666992188,3171197,0.0,0
2017-07-25,570.2795247650745,578.2990805820833,568.0518703714608,568.9429321289062,1716871,0.0,0
2017-07-26,571.6160442536208,575.6534497810189,565.432944450232,572.95263671875,2821472,0.0,0
2017-07-27,572.0616599182454,588.5463027663568,569.8340054793114,584.9820556640625,2781162,0.0,0
2017-07-28,580.9722096959332,606.3674673283475,578.8443539897496,594.338134765625,5211550,0.0,0
2017-07-31,593.0015402210076,594.3381327233841,580.5266768654943,585.873046875,3855012,0.0,0
2017-08-01,584.5365219578599,589.4373616998846,581.8633366440282,588.1007690429688,1656288,0.0,0
2017-08-02,590.3283457368635,591.6649382177771,585.8730374671513,586.7640991210938,3082466,0.0,0
2017-08-03,584.5364977461696,599.6845472304453,582.3088434102467,596.1203002929688,5134966,0.0,0
2017-08-04,600.575583777293,621.5155336567684,576.5169179583214,584.0909423828125,5208617,0.0,0
2017-08-07,584.0909976581087,584.0909976581087,560.4778604530135,561.814453125,4242365,0.0,0
2017-08-08,556.9136066801229,563.5965699602845,544.4387418904882,559.5867919921875,4216764,0.0,0
2017-08-09,554.2404658507082,559.1413059828287,547.5575020341804,558.250244140625,3786640,0.0,0
2017-08-10,557.8046481542103,559.5867716307413,550.6761542480862,552.90380859375,2785908,0.0,0
2017-08-11,553.3493257672877,553.4045820358224,546.6663628957022,548.448486328125,1739959,0.0,0
2017-08-14,550.2306097605478,552.0127331929707,547.655428348035,548.448486328125,3604939,0.0,0
2017-08-15,548.0029690332897,557.8046481542103,548.0029690332897,552.90380859375,2055185,0.0,0
2017-08-16,551.5672133030035,556.4680528396215,551.5672133030035,556.0225219726562,2179465,0.0,0
2017-08-17,559.1664495700743,559.1664495700743,551.5312450377921,552.4295043945312,1730674,5.0,0
2017-08-18,548.8363938008458,556.0224676967653,542.9977087604113,543.4468383789062,2347580,0.0,0
2017-08-21,542.5485725464459,557.3698497766054,539.4046652551999,556.0224609375,2524135,0.0,0
2017-08-22,556.0224793020603,560.5137755807523,555.5733496741911,558.2681274414062,2427301,0.0,0
2017-08-23,556.4716198471592,556.4716198471592,548.8364160235905,550.6329345703125,2020956,0.0,0
2017-08-24,549.2855080091633,555.1241928857938,549.2855080091633,551.9802856445312,1798912,0.0,0
2017-08-25,551.0820533954992,561.8611644643598,551.0820533954992,558.2681274414062,3554261,0.0,0
2017-08-29,551.5312880660076,555.1243257732781,545.6926017916933,550.1838989257812,1934791,0.0,0
2017-08-30,551.9803346140114,553.3277235512303,541.6503527619998,542.9977416992188,2852837,0.0,0
2017-08-31,543.8960521474714,546.5908302753697,540.7521443315901,544.7943115234375,4128684,0.0,0
2017-09-01,542.5485888428949,545.6924962285739,539.4046814572158,541.6503295898438,2630704,0.0,0
2017-09-04,542.0995483398438,542.5486780402082,537.1591216358353,542.0995483398438,2164253,0.0,0
2017-09-05,538.9555860685822,542.0994936539823,534.4642895180107,535.362548828125,2121037,0.0,0
2017-09-06,536.2607934407281,540.7520898682048,528.1764598712699,538.0573120117188,3012933,0.0,0
2017-09-07,539.4047157236394,542.9977529640965,534.9134191730678,535.362548828125,1982578,0.0,0
2017-09-08,533.5660800347963,535.3625988227922,525.0326157918155,526.3800048828125,1663396,0.0,0
2017-09-11,529.074773048868,534.4643293108259,528.176513671875,528.176513671875,1950420,0.0,0
2017-09-12,525.4817405063818,529.0747780483057,522.7869623499388,527.2782592773438,2150771,0.0,0
2017-09-13,526.3799522716448,531.7695080969518,524.5834336632091,530.422119140625,2804456,0.0,0
2017-09-14,532.2187192482717,535.3626272944639,520.9410785359075,526.8291625976562,2649823,0.0,0
2017-09-15,525.9307767118187,525.9748015017556,507.5164625827115,510.6603698730469,7221952,0.0,0
2017-09-18,509.7622427461449,516.0500589562295,509.31311301685315,514.2535400390625,2630149,0.0,0
2017-09-19,512.4568481445312,516.9481439214334,511.25047030914357,512.4568481445312,2115961,0.0,0
2017-09-20,513.3552705052628,521.4396054738495,510.9012305372118,516.050048828125,2473813,0.0,0
2017-09-21,514.253509063586,517.8465466814976,508.85677050891195,508.86395263671875,2302075,0.0,0
2017-09-22,507.067325006437,519.1938243644297,505.71993618888223,517.846435546875,3875492,0.0,0
2017-09-25,515.6008096112463,525.0325317382812,514.7025503610524,525.0325317382812,3216678,0.0,0
2017-09-26,522.3378804786244,529.9730859542362,520.0922318093268,524.1343994140625,2190420,0.0,0
2017-09-27,524.5833309160995,551.9802343286697,524.134201351959,544.3450317382812,7460210,0.0,0
2017-09-28,543.8959021741408,545.6924204307028,536.2606995837524,544.3450317382812,3328481,0.0,0
2017-09-29,544.3451244877834,552.0171710449497,542.099476284451,549.7346801757812,2551575,0.0,0
2017-10-02,550.6328968268473,554.6750632798992,548.3602747048325,551.9802856445312,3147250,0.0,0
2017-10-03,553.3278040375309,553.3278040375309,543.8960801050729,545.2434692382812,1934922,0.0,0
2017-10-04,542.9977584130024,553.3277405829768,542.60252211957,551.0820922851562,2145633,0.0,0
2017-10-05,551.5312400916954,554.6751478120877,549.2855917199865,553.3277587890625,2059082,0.0,0
2017-10-06,555.5734314013323,569.7902064178201,555.5734314013323,565.4542846679688,3062878,0.0,0
2017-10-09,562.7594965967222,568.1490528290931,562.7594965967222,567.2507934570312,1871243,0.0,0
2017-10-10,565.4542733870561,567.2507921269673,555.5734203175443,556.4716796875,2082370,0.0,0
2017-10-11,556.9207630018248,563.6577077155565,551.0820775832573,553.77685546875,2570746,0.0,0
2017-10-12,551.9804006987446,561.8612540879817,551.082141299723,558.7173461914062,2402163,0.0,0
2017-10-13,559.1664768543906,574.8860163643534,558.2682174538213,569.4964599609375,4592549,0.0,0
2017-10-16,569.4963681381361,572.6402755332205,556.4716089299295,558.2681274414062,3813605,0.0,0
2017-10-17,591.0547032392008,611.2655403560427,578.9282009690955,599.1390380859375,16151113,0.0,0
2017-10-18,602.2828478417542,620.6971631001524,594.6476439541258,617.1041259765625,9355599,0.0,0
2017-10-19,616.6550375556118,622.9428529421948,609.834538590136,620.6972045898438,5255230,0.0,0
2017-10-20,622.4937973516805,630.129002658303,618.002500112491,623.8411865234375,4119466,0.0,0
2017-10-23,623.3919908535901,628.3997977106135,622.4937315007751,624.7393798828125,2688959,0.0,0
2017-10-24,622.0445579599201,635.9675769467486,621.1462986704472,632.8236694335938,2971894,0.0,0
2017-10-25,633.272705078125,640.4587783272385,631.4761867658466,633.272705078125,3962335,0.0,0
2017-10-26,636.4166342898986,648.9922629138345,631.9253383527787,646.2974853515625,3440808,0.0,0
2017-10-27,645.3993067071623,651.6871218038222,642.7045288085938,642.7045288085938,5618647,0.0,0
2017-10-30,640.4588477278555,645.848403248707,635.9675514604792,643.1536254882812,3378212,0.0,0
2017-10-31,640.9080080033705,643.0575473243642,626.9849889086931,631.9254150390625,6841322,0.0,0
2017-11-01,631.9254430857573,638.2132584398444,626.9850167361174,632.3745727539062,5510730,0.0,0
2017-11-02,629.2306948336626,633.7219917275503,620.697230735276,626.9850463867188,9642600,0.0,0
2017-11-03,627.8832976128786,630.5780757142213,621.5954820430786,622.94287109375,3522779,0.0,0
2017-11-06,621.1463653695806,630.1289592288659,620.2481059836521,626.0867919921875,3697974,0.0,0
2017-11-07,627.4341810710803,630.1289592288659,622.4937544484734,626.0867919921875,3020231,0.0,0
2017-11-08,624.7393601630907,628.3323974609375,622.9428415141674,628.3323974609375,4803836,0.0,0
2017-11-09,629.6798063232949,629.6798063232949,622.0446018243675,624.7393798828125,3798815,0.0,0
2017-11-10,627.8833309024959,628.3324606098654,618.002477340368,622.4937744140625,4057540,0.0,0
2017-11-13,625.6376573185524,629.9941933754628,620.2481010458872,626.9850463867188,2373444,0.0,0
2017-11-14,628.781494140625,635.5184387207031,622.4936791992187,628.781494140625,3594785,0.0,0
2017-11-15,630.1289460306642,631.4763350813356,621.1463523595214,622.94287109375,2228142,0.0,0
2017-11-16,626.0868351430323,630.1963830819719,623.3920567995185,623.8411865234375,3215616,0.0,0
2017-11-17,622.4937216481856,626.535888671875,619.3498139630937,626.535888671875,3341549,0.0,0
2017-11-20,627.4342243147892,628.3324837626271,623.3920567995185,623.8411865234375,1994183,0.0,0
2017-11-21,625.1884898253217,631.4763050965533,622.4937118519366,628.3323974609375,2437520,0.0,0
2017-11-22,626.9850167361174,635.5184804309499,626.5358870679682,632.3745727539062,2682448,0.0,0
2017-11-23,632.8237057363928,637.3150024414062,628.3324090313794,637.3150024414062,1871847,0.0,0
2017-11-24,634.1711325780146,639.5606889455331,632.823743486135,635.9676513671875,1693155,0.0,0
2017-11-27,634.6202428662356,634.6202428662356,622.0446117266357,622.94287109375,4165181,0.0,0
2017-11-28,620.6971786553324,632.3745495996441,619.7989193519239,631.0271606445312,3189879,0.0,0
2017-11-29,631.4763543942554,638.6624295509467,626.9850574213233,635.9676513671875,6233091,0.0,0
2017-11-30,633.2728731834281,640.0098186428264,630.1289653023757,635.9676513671875,3805984,0.0,0
2017-12-01,633.7219455133558,646.7467055557989,632.8236862000838,640.9080200195312,5401725,0.0,0
2017-12-04,642.7044725998703,645.399250262763,635.5183988321569,641.8062133789062,3007923,0.0,0
2017-12-05,636.8658433616953,646.2975660066851,635.518454412411,642.7045288085938,4685283,0.0,0
2017-12-06,640.4588840606308,649.4414771049594,638.6623654517651,647.6449584960938,3826074,0.0,0
2017-12-07,649.4415197902974,667.4067070597386,647.6450010633533,662.0171508789062,7295130,0.0,0
2017-12-08,660.2205845989303,668.7540479372838,659.7714549495432,665.1610107421875,3715859,0.0,0
2017-12-11,665.6100929014144,673.245296396235,664.2627040493873,668.3048706054688,3465141,0.0,0
2017-12-12,668.3050334746824,674.5928496498475,664.7119956603025,671.8980712890625,3553952,0.0,0
2017-12-13,671.8980751467686,676.0750035601296,665.1611292061258,672.2591552734375,4159533,0.0,0
2017-12-14,673.6945175543065,675.9401659461541,661.5680162383289,662.9154052734375,3717195,0.0,0
2017-12-15,664.7119898302802,664.7119898302802,650.788968421673,651.2380981445312,7478120,0.0,0
2017-12-18,652.5853601040591,657.9749157277678,649.4414526568956,652.13623046875,2729096,0.0,0
2017-12-19,652.5853280385336,652.5853280385336,644.950124613444,646.7466430664062,3548686,0.0,0
2017-12-20,649.4414198600417,654.8309752115773,648.9922902474137,652.5853271484375,3751755,0.0,0
2017-12-21,654.3818871970049,659.3223132499678,648.9923315028634,656.1784057617188,3261850,0.0,0
2017-12-22,653.9327659970239,660.6697107016636,653.9327659970239,660.2205810546875,1142102,0.0,0
2017-12-27,660.6697536429447,661.5680129952805,653.9328085004265,657.9749755859375,1884842,0.0,0
2017-12-28,656.6275536509849,661.1188501875853,656.1784239973248,658.424072265625,817299,0.0,0
2017-12-29,656.6275390127431,665.1610022420468,656.6275390127431,661.1188354492188,996306,0.0,0
2018-01-02,665.4305473263206,665.4305473263206,654.2921637490817,659.861328125,2569448,0.0,0
2018-01-03,658.2444193282879,664.5322345739942,658.0647564990453,661.2985229492188,3462818,0.0,0
2018-01-04,660.939157694158,663.8135983136398,658.9629763416772,659.1426391601562,2537856,0.0,0
2018-01-05,658.6037498996559,666.5084210167151,656.9868940752071,660.4002685546875,3721625,0.0,0
2018-01-08,658.6037349818436,662.735705864665,651.4176605244866,653.7531127929688,3802293,0.0,0
2018-01-09,655.3699687988144,664.711887526645,653.3938421827015,663.0950317382812,5604629,0.0,0
2018-01-10,664.8915432353614,664.8915432353614,648.5432130493699,653.2141723632812,7685958,0.0,0
2018-01-11,653.3939163047405,653.7531871732458,647.6450341546213,649.6212158203125,3889336,0.0,0
2018-01-12,648.1838823478066,652.6751788020608,645.3094964774009,649.4414672851562,6653043,0.0,0
2018-01-15,649.2618242567398,658.7834059252924,649.2618242567398,655.1903686523438,4738339,0.0,0
2018-01-16,655.5495704972268,655.7292333070468,642.9739413653108,645.3094482421875,6854680,0.0,0
2018-01-17,642.7943296893669,643.5129809858155,602.0133905841486,615.3076171875,13760337,0.0,0
2018-01-18,615.3076101726338,620.1582322413792,605.2470952164108,610.0977172851562,13643096,0.0,0
2018-01-19,610.9960293437592,619.6192972936863,606.1454068560499,618.00244140625,5235528,0.0,0
2018-01-22,615.3075947823235,624.649513042023,608.301183500246,621.236083984375,4608169,0.0,0
2018-01-23,621.23613513576,628.6018726594583,616.0262419496219,623.0326538085938,3929525,0.0,0
2018-01-24,621.4158257856595,627.3443705666402,618.3617768003677,620.8768920898438,5012140,0.0,0
2018-01-25,618.7209798027083,621.23609481636,613.8704125961074,615.6669311523438,4273337,0.0,0
2018-01-26,615.1279710684217,627.344330709653,614.0500489198723,623.3919677734375,4271723,0.0,0
2018-01-29,621.7750587968719,628.6018071116173,619.2599438822496,620.158203125,3715314,0.0,0
2018-01-30,617.104177090184,624.6495776048528,617.104177090184,618.9006958007812,5349941,0.0,0
2018-01-31,620.3379003532053,626.8053787964789,618.0024479162405,623.2123413085938,6221421,0.0,0
2018-02-01,623.751314946128,627.5239603580821,621.4158077394804,625.9071044921875,3357043,0.0,0
2018-02-02,625.1884963195448,631.2966488242537,620.6971996505825,621.595458984375,4478467,0.0,0
2018-02-05,615.846526487528,621.2360820454423,614.2296707852324,619.7988891601562,3690827,0.0,0
2018-02-06,603.6302082986576,612.6128006840544,601.2947562086117,609.3790893554688,5440180,0.0,0
2018-02-07,610.6365810147392,619.0802392564724,607.2232070879029,616.5651245117188,5261807,0.0,0
2018-02-08,615.307698298831,618.3618022351473,610.8164012309563,611.7146606445312,6531848,0.0,0
2018-02-09,608.480848598927,608.8401194100195,584.7667820510314,591.773193359375,10655252,0.0,0
2018-02-12,596.0848469575748,602.3726620302301,596.0848469575748,597.5220947265625,6581227,0.0,0
2018-02-13,596.2644824449937,598.9592602097274,586.5632934570312,586.5632934570312,6242794,0.0,0
2018-02-14,591.2343726987795,602.3727568279937,586.5634126589259,599.677978515625,7379558,0.0,0
2018-02-15,602.0133807798547,612.4331665039062,601.1151214993193,612.4331665039062,7303282,0.0,0
2018-02-16,613.8703591568113,630.2186327350781,612.2534487366393,629.3203735351562,6673110,0.0,0
2018-02-19,631.1169977602478,631.2966605954362,623.2123264405633,625.9071044921875,2784199,0.0,0
2018-02-20,627.883200033225,629.8593812988372,622.3139818575513,625.7273559570312,2179311,0.0,0
