Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-06,2978.0,3080.06298828125,2978.0,2992.8330078125,6492,0,0
2017-04-07,2988.1669921875,2988.1669921875,2988.1669921875,2988.1669921875,54,0,0
2017-04-10,3018.75,3025.133056640625,3013.8330078125,3013.8330078125,1349,0,0
2017-04-11,3018.81298828125,3018.81298828125,3006.6640625,3006.6640625,427,0,0
2017-04-12,3000.0,3035.166015625,3000.0,3035.166015625,3974,0,0
2017-04-13,3062.158935546875,3062.158935546875,3062.158935546875,3062.158935546875,44,0,0
2017-04-18,3035.75,3067.6669921875,3035.75,3067.6669921875,36,0,0
2017-04-19,3035.1640625,3035.1640625,3035.1640625,3035.1640625,67,0,0
2017-04-20,3051.654052734375,3051.654052734375,3051.654052734375,3051.654052734375,26,0,0
2017-04-21,3076.658935546875,3076.658935546875,3056.31298828125,3056.31298828125,4878,0,0
2017-04-24,3094.278076171875,3094.278076171875,3076.340087890625,3076.340087890625,112,0,0
2017-04-25,3075.0,3106.842041015625,3075.0,3106.842041015625,169,0,0
2017-04-26,3101.375,3101.375,3063.3310546875,3063.3310546875,1686,0,0
2017-04-27,3073.325927734375,3073.325927734375,3073.325927734375,3073.325927734375,69,0,0
2017-04-28,3097.5,3098.14404296875,3092.25,3097.43408203125,1459,0,0
2017-05-02,3012.5,3012.5,3012.5,3012.5,3,0,0
2017-05-03,2900.159912109375,2900.159912109375,2900.159912109375,2900.159912109375,25,0,0
2017-05-04,2885.25,2892.052978515625,2882.31298828125,2892.052978515625,19149,0,0
2017-05-05,2892.052978515625,2892.052978515625,2892.052978515625,2892.052978515625,0,0,0
2017-05-08,2980.14306640625,2980.14306640625,2980.14306640625,2980.14306640625,7,0,0
2017-05-09,2998.0,3002.85693359375,2997.490966796875,2997.490966796875,2533,0,0
2017-05-10,3030.0,3021.280029296875,3000.159912109375,3000.159912109375,1276,0,0
2017-05-11,2997.285888671875,2997.285888671875,2997.285888671875,2997.285888671875,21,0,0
2017-05-12,2957.1630859375,2957.1630859375,2957.1630859375,2957.1630859375,49,0,0
2017-05-15,2960.1669921875,2960.1669921875,2960.1669921875,2960.1669921875,36,0,0
2017-05-16,3033.31298828125,3146.5,3033.31298828125,3054.178955078125,2254,0,0
2017-05-17,3150.0,3165.179931640625,3150.0,3165.179931640625,54,0,0
2017-05-18,3122.875,3272.0,3122.875,3227.18896484375,3494,0,0
2017-05-19,3301.18505859375,3301.18505859375,3253.1669921875,3253.1669921875,105,0,0
2017-05-22,3305.655029296875,3319.81689453125,3305.655029296875,3319.81689453125,968,0,0
2017-05-23,3320.0,3344.81591796875,3320.0,3344.81591796875,4875,0,0
2017-05-24,3450.56298828125,3459.81005859375,3445.875,3459.81005859375,948,0,0
2017-05-25,3569.964111328125,3572.712890625,3498.25,3572.303955078125,4074,0,0
2017-05-26,3577.324951171875,3577.3330078125,3477.466064453125,3477.466064453125,3639,0,0
2017-05-30,3532.115966796875,3649.5,3532.115966796875,3600.677001953125,1314,0,0
2017-05-31,3709.25,3739.5,3693.5810546875,3739.5,19086,0,0
2017-06-01,3759.29296875,3759.29296875,3727.20703125,3727.2080078125,2161,0,0
2017-06-02,3743.75,3799.7919921875,3743.75,3799.7919921875,25770,0,0
2017-06-05,3797.75,3839.782958984375,3791.60205078125,3839.782958984375,3865,0,0
2017-06-06,3799.219970703125,3799.219970703125,3789.79296875,3789.79296875,3278,0,0
2017-06-07,3760.43798828125,3760.43798828125,3665.5,3665.698974609375,12070,0,0
2017-06-08,3662.721923828125,3672.7880859375,3662.721923828125,3662.72412109375,3309,0,0
2017-06-09,3565.0,3586.972900390625,3565.0,3586.972900390625,3801,0,0
2017-06-12,3552.139892578125,3552.14111328125,3551.138916015625,3551.196044921875,2585,0,0
2017-06-13,3596.740966796875,3639.25,3596.739013671875,3639.25,6130,0,0
2017-06-14,3620.7119140625,3629.75,3620.7119140625,3629.75,1838,0,0
2017-06-15,3600.0,3600.0,3597.02587890625,3597.02587890625,1017,0,0
2017-06-16,3603.802978515625,3603.802978515625,3603.5029296875,3603.5029296875,927,0,0
2017-06-19,3603.5029296875,3603.5029296875,3603.5029296875,3603.5029296875,0,0,0
2017-06-20,3622.3349609375,3622.3349609375,3620.2880859375,3620.675048828125,4845,0,0
2017-06-21,3641.0810546875,3686.448974609375,3634.06494140625,3634.06494140625,8498,0,0
2017-06-22,3738.780029296875,3749.7939453125,3717.18701171875,3749.7939453125,3348,0,0
2017-06-23,3760.0,3760.0,3691.70703125,3736.75,803,0,0
2017-06-26,3743.791015625,3743.791015625,3743.791015625,3743.791015625,139,0,0
2017-06-27,3710.81298828125,3711.5,3710.81298828125,3711.299072265625,368,0,0
2017-06-28,3719.5,3719.5,3719.2919921875,3719.2919921875,169,0,0
2017-06-29,3710.199951171875,3710.199951171875,3710.199951171875,3710.199951171875,5,0,0
2017-06-30,3750.0,3750.0,3713.0,3729.0,3871,0,0
2017-07-03,3769.60009765625,3769.60009765625,3749.7958984375,3765.85302734375,3072,0,0
2017-07-04,3765.85302734375,3765.85302734375,3765.85302734375,3765.85302734375,0,0,0
2017-07-05,3830.0,3830.0,3793.0,3799.722900390625,6825,0,0
2017-07-06,3779.568115234375,3779.568115234375,3737.965087890625,3737.965087890625,524,0,0
2017-07-07,3819.5,3819.5,3758.69189453125,3807.469970703125,3329,0,0
2017-07-10,4094.174072265625,4094.174072265625,3984.155029296875,3984.155029296875,1063,0,0
2017-07-11,3984.155029296875,3984.155029296875,3984.155029296875,3984.155029296875,0,0,0
2017-07-12,4103.06298828125,4103.06298828125,4015.216064453125,4062.0,27962,0,0
2017-07-13,3992.0,3997.26904296875,3992.0,3997.26904296875,1544,0,0
2017-07-14,3992.0,4060.218994140625,3992.0,4010.498046875,731,0,0
2017-07-17,4050.705078125,4050.705078125,4040.22412109375,4040.22412109375,255,0,0
2017-07-18,4041.794921875,4041.794921875,4009.720947265625,4009.720947265625,281,0,0
2017-07-19,3990.222900390625,3990.222900390625,3990.222900390625,3990.222900390625,139,0,0
2017-07-20,4000.72705078125,4000.72705078125,4000.72705078125,4000.72705078125,22,0,0
2017-07-21,3920.218994140625,3973.987060546875,3920.218994140625,3973.987060546875,399,0,0
2017-07-24,3946.783935546875,3946.783935546875,3946.783935546875,3946.783935546875,370,0,0
2017-07-25,3971.0,3977.9541015625,3971.0,3977.9541015625,32569,0,0
2017-07-26,3915.708984375,3918.111083984375,3915.708984375,3918.111083984375,401,0,0
2017-07-27,3914.5,3914.75,3914.5,3914.75,165,0,0
2017-07-28,3872.927001953125,3872.927001953125,3868.22705078125,3868.22705078125,1503,0,0
2017-07-31,3839.949951171875,3859.7080078125,3839.949951171875,3859.7080078125,2971,0,0
2017-08-01,3910.0,3918.75,3897.2080078125,3917.867919921875,22416,0,0
2017-08-02,3760.125,3915.68798828125,3700.0,3705.0,271638,0,0
2017-08-03,3716.75,3739.2958984375,3688.5,3702.5869140625,6737,0,0
2017-08-04,3745.659912109375,3757.2919921875,3745.659912109375,3757.2919921875,735,0,0
2017-08-07,3720.29296875,3720.29296875,3706.779052734375,3706.779052734375,464,0,0
2017-08-08,3739.797119140625,3739.797119140625,3739.006103515625,3739.006103515625,425,0,0
2017-08-09,3725.0,3725.0,3711.93701171875,3713.34912109375,1788,0,0
2017-08-10,3727.0,3754.708984375,3727.0,3727.14599609375,13112,0,0
2017-08-11,3707.0,3740.2041015625,3707.0,3733.25,10397,0,0
2017-08-14,3756.25,3756.25,3724.118896484375,3724.118896484375,430,0,0
2017-08-15,3749.75,3779.705078125,3749.595947265625,3749.595947265625,233,0,0
2017-08-16,3777.389892578125,3783.29296875,3777.389892578125,3783.29296875,583,0,0
2017-08-17,3770.29296875,3770.29296875,3770.29296875,3770.29296875,53,0,0
2017-08-18,3718.0,3729.7919921875,3700.030029296875,3729.7919921875,25443,0,0
2017-08-21,3700.5,3753.708984375,3700.5,3701.85009765625,231322,0,0
2017-08-22,3749.75390625,3749.75390625,3745.304931640625,3745.304931640625,636,0,0
2017-08-23,3782.919921875,3786.712890625,3782.919921875,3786.284912109375,442,0,0
2017-08-24,3761.738037109375,3761.738037109375,3756.205078125,3756.205078125,324,0,0
2017-08-25,3757.5,3757.5,3678.425048828125,3697.697021484375,15113,0,0
2017-08-29,3706.31103515625,3711.199951171875,3706.31103515625,3711.199951171875,2881,0,0
2017-08-30,3700.0,3731.701904296875,3700.0,3731.701904296875,18918,0,0
2017-08-31,3900.2109375,3900.2109375,3886.85009765625,3895.77001953125,5960,0,0
2017-09-01,3921.60888671875,4059.93798828125,3927.5,3993.89892578125,16283,0,0
2017-09-04,4012.0,4030.47607421875,4000.0,4001.56005859375,42861,0,0
2017-09-05,4063.0,4063.22607421875,4053.47900390625,4053.47900390625,488,0,0
2017-09-06,4070.76708984375,4090.070068359375,4070.76708984375,4090.070068359375,119,0,0
2017-09-07,4008.39990234375,4027.361083984375,3990.5,3990.5,1250,0,0
2017-09-08,3700.0,3705.550048828125,3604.0,3639.281005859375,209220,0,0
2017-09-11,3662.75,3680.0,3662.75,3679.798095703125,11464,0,0
2017-09-12,3689.798095703125,3689.798095703125,3689.798095703125,3689.798095703125,800,0,0
2017-09-13,3684.798095703125,3684.798095703125,3684.798095703125,3684.798095703125,410,0,0
2017-09-14,3699.797119140625,3699.797119140625,3694.032958984375,3694.032958984375,1019,0,0
2017-09-15,3698.75,3748.27294921875,3698.75,3702.39404296875,25086,0,0
2017-09-18,3730.449951171875,3730.449951171875,3725.0,3725.2041015625,878,0,0
2017-09-19,3714.9609375,3714.9609375,3714.9609375,3714.9609375,899,0,0
2017-09-20,3710.0,3717.5,3704.7919921875,3705.3330078125,79683,0,0
2017-09-21,3707.798095703125,3719.800048828125,3706.7548828125,3706.7548828125,807,0,0
2017-09-22,3722.5,3722.5,3700.72509765625,3710.2958984375,9950,0,0
2017-09-25,3717.0,3767.0,3717.0,3744.410888671875,11295,0,0
2017-09-26,3750.2080078125,3750.2080078125,3750.2080078125,3750.2080078125,72,0,0
2017-09-27,3748.080078125,3748.080078125,3738.714111328125,3738.714111328125,355,0,0
2017-09-28,3736.93701171875,3760.7958984375,3736.06201171875,3760.7958984375,2108,0,0
2017-09-29,3737.75,3740.93701171875,3720.2958984375,3720.2958984375,4772,0,0
2017-10-02,3722.375,3724.404052734375,3707.041015625,3711.679931640625,19646,0,0
2017-10-03,3690.3798828125,3690.3798828125,3684.7900390625,3684.7900390625,79,0,0
2017-10-04,3691.81298828125,3691.81298828125,3686.298095703125,3690.760009765625,3260,0,0
2017-10-05,3702.125,3702.125,3637.0,3670.0,29237,0,0
2017-10-06,3694.5,3728.5,3694.5,3694.64794921875,2937,0,0
2017-10-09,3695.5,3695.5,3684.2958984375,3684.2958984375,234,0,0
2017-10-10,3829.7890625,3861.555908203125,3829.7890625,3861.554931640625,3050,0,0
2017-10-11,4008.221923828125,4027.258056640625,4008.221923828125,4027.258056640625,440,0,0
2017-10-12,4044.0,4250.26513671875,4044.0,4250.26513671875,30362,0,0
2017-10-13,4106.5,4106.5,4103.22705078125,4103.22705078125,598,0,0
2017-10-16,4026.840087890625,4036.169921875,4004.719970703125,4004.719970703125,24756,0,0
2017-10-17,3915.780029296875,3965.220947265625,3915.780029296875,3965.220947265625,2530,0,0
2017-10-18,4021.0,4062.75,4021.0,4062.75,526,0,0
2017-10-19,4042.777099609375,4042.777099609375,4042.777099609375,4042.777099609375,633,0,0
2017-10-20,4047.280029296875,4074.87890625,4047.280029296875,4070.842041015625,495,0,0
2017-10-23,4095.5,4095.5,4085.89111328125,4085.89111328125,939,0,0
2017-10-24,4018.0,4018.5,4000.780029296875,4004.409912109375,7469,0,0
2017-10-25,4062.27587890625,4076.333984375,4049.1669921875,4076.333984375,647,0,0
2017-10-26,4068.5,4068.5,4068.27587890625,4068.27587890625,1150,0,0
2017-10-27,4071.77490234375,4088.868896484375,4071.77490234375,4088.868896484375,735,0,0
2017-10-30,4092.778076171875,4092.778076171875,4092.778076171875,4092.778076171875,18,0,0
2017-10-31,4053.5,4057.27587890625,4048.0,4057.27587890625,1126,0,0
2017-11-01,4235.26806640625,4235.26806640625,4235.26806640625,4235.26806640625,327,0,0
2017-11-02,4186.2001953125,4222.291015625,4182.1611328125,4182.1611328125,642,0,0
2017-11-03,4347.5,4389.7578125,4302.39599609375,4389.7578125,796,0,0
2017-11-06,4389.7578125,4389.7578125,4389.7578125,4389.7578125,0,0,0
2017-11-07,4302.68701171875,4302.72119140625,4279.73291015625,4302.72119140625,1486,0,0
2017-11-08,4301.23779296875,4301.23779296875,4301.23779296875,4301.23779296875,168,0,0
2017-11-09,4230.77001953125,4230.77001953125,4160.22998046875,4160.22998046875,16257,0,0
2017-11-10,4185.0,4185.0,4179.76806640625,4179.76806640625,597,0,0
2017-11-13,4129.72802734375,4129.72802734375,4129.72802734375,4129.72802734375,281,0,0
2017-11-14,4149.72412109375,4149.72412109375,4149.72412109375,4149.72412109375,107,0,0
2017-11-15,4156.5,4161.89599609375,4156.5,4156.73486328125,548,0,0
2017-11-16,4183.875,4258.76318359375,4183.875,4204.56396484375,151012,0,0
2017-11-17,4231.18798828125,4269.76708984375,4231.18798828125,4269.76708984375,1277,0,0
2017-11-20,4269.76708984375,4269.76708984375,4269.76708984375,4269.76708984375,0,0,0
2017-11-28,4485.0,4485.0,4460.0,4469.2900390625,248045,0,0
2017-11-29,4460.5,4469.68701171875,4451.5,4463.6611328125,2591,0,0
2017-11-30,4407.5,4505.27294921875,4407.5,4505.27294921875,14021,0,0
2017-12-01,4470.0,4470.0,4452.73681640625,4452.73681640625,25995,0,0
2017-12-04,4468.0,4485.244140625,4468.0,4469.115234375,15132,0,0
2017-12-05,4462.8330078125,4462.8427734375,4402.52880859375,4413.27783203125,1352,0,0
2017-12-06,4335.5,4482.13623046875,4300.75,4463.81298828125,3862,0,0
2017-12-07,4486.5,4557.75,4475.5,4490.00390625,2767,0,0
2017-12-08,4580.0,4896.0,4580.0,4877.64892578125,1276,0,0
2017-12-11,4877.64892578125,4877.64892578125,4877.64892578125,4877.64892578125,0,0,0
2017-12-18,4930.27685546875,4930.27685546875,4930.27685546875,4900.0,65,0,0
2017-12-19,4940.27001953125,4940.27001953125,4940.27001953125,4900.0,226,0,0
2017-12-20,4997.77294921875,5002.0341796875,4992.27294921875,4900.0,743,0,0
2017-12-21,4844.26904296875,4869.77099609375,4844.26904296875,4997.5,1253,0,0
2017-12-22,4997.5,4997.5,4997.5,4997.5,0,0,0
2017-12-27,4847.0,4847.0,4847.0,4772.5,2,0,0
2017-12-28,4979.26904296875,4979.26904296875,4979.26904296875,4772.5,104,0,0
2017-12-29,4975.81201171875,4975.81201171875,4971.06298828125,4979.0,3704,0,0
2018-01-02,5081.66015625,5090.0,5020.0,5088.0,4016,0,0
2018-01-03,4995.0,5020.0,4995.0,5088.0,107,0,0
2018-01-04,5009.0,5009.0,5009.0,5030.0,55,0,0
2018-01-05,5020.0,5020.0,5020.0,5030.0,66,0,0
2018-01-08,5030.0,5030.0,5030.0,5030.0,0,0,0
2018-01-09,5032.5,5130.0,4970.25,4962.5,16437,0,0
2018-01-10,4767.5,4767.5,4755.0,4710.0,99911,0,0
2018-01-11,4702.5,4747.5,4702.5,4702.5,759,0,0
2018-01-12,4650.0,4650.0,4650.0,4605.0,18005,0,0
2018-01-15,4635.0,4635.0,4635.0,4615.0,5000,0,0
2018-01-16,4650.0,4650.0,4610.0,4640.0,30856,0,0
2018-01-17,4582.06298828125,4582.06298828125,4582.06298828125,4620.0,1956,0,0
2018-01-18,4650.0,4650.0,4650.0,4670.0,58622,0,0
2018-01-19,4655.0,4655.0,4640.0,4650.0,55742,0,0
2018-01-22,4790.0,4962.0341796875,4744.30419921875,5122.5,99127,0,0
2018-01-23,4990.0,5010.0,4980.0,5025.0,32996,0,0
2018-01-24,5020.0,5030.0,4910.0,4917.5,16852,0,0
2018-01-25,4990.0,4990.0,4900.0,4907.5,3060,0,0
2018-01-26,4947.5,4947.5,4897.5,4930.0,1371,0,0
2018-01-29,4930.0,4930.0,4930.0,4930.0,0,0,0
2018-01-30,4930.0,4930.0,4901.875,4920.0,2814,0,0
2018-01-31,4880.0,4890.0,4840.0,4880.0,188,0,0
2018-02-01,4897.5,4897.5,4897.5,4930.0,34647,0,0
2018-02-02,4875.0,4875.0,4849.9267578125,4845.0,256,0,0
2018-02-05,4782.5,4813.11376953125,4766.5439453125,4815.0,2042,0,0
2018-02-06,4685.0,4685.0,4604.8427734375,4615.0,12087,0,0
2018-02-07,4652.5,4795.0,4652.5,4800.0,1208,0,0
2018-02-08,4834.51416015625,4834.51416015625,4834.51416015625,4820.0,399,0,0
2018-02-09,4697.5,4745.0,4697.5,4747.5,66,0,0
2018-02-12,4805.0,4864.85107421875,4795.0,4835.0,2703,0,0
2018-02-13,4890.0,4944.92578125,4890.0,4937.5,113,0,0
2018-02-14,5180.0,5199.64892578125,5159.6318359375,5210.0,2798,0,0
2018-02-15,5300.0,5340.0,5300.0,5340.0,398,0,0
2018-02-16,5390.0,5431.39794921875,5390.0,5425.0,1024,0,0
2018-02-19,5380.0,5390.64794921875,5320.3330078125,5340.0,508,0,0
2018-02-20,5300.0,5300.0,5260.0,5300.0,219,0,0
2018-02-21,5290.0,5290.0,5265.0,5270.0,902,0,0
2018-02-22,5270.0,5270.0,5243.380859375,5260.0,1759,0,0
2018-02-23,5160.0,5179.5078125,5160.0,5165.0,47,0,0
2018-02-26,5150.0,5190.0,5150.0,5175.0,547,0,0
2018-02-27,5200.0,5270.0,5185.0,5260.0,1066,0,0
2018-02-28,5138.0,5236.9130859375,5106.68212890625,5077.5,3469,0,0
2018-03-01,5020.0,5020.0,4974.9248046875,4987.5,140,0,0
2018-03-02,4878.5,4908.2119140625,4848.490234375,4840.0,2346,0,0
2018-03-05,4864.0,4874.9267578125,4862.5,4845.0,11180,0,0
2018-03-06,4800.4228515625,4800.4228515625,4800.4228515625,4792.5,848,0,0
2018-03-07,4762.5,4840.0,4762.5,4810.0,3514,0,0
2018-03-08,4885.0,4900.0,4844.7578125,4890.0,1294,0,0
2018-03-09,4845.0,4845.0,4804.52392578125,4805.0,60,0,0
2018-03-12,4825.4541015625,4825.4541015625,4779.76123046875,4800.0,104,0,0
2018-03-13,4855.0,4855.0,4707.5,4732.5,390,0,0
2018-03-14,4687.5,4715.0,4670.0,4655.0,2988,0,0
2018-03-15,4775.0,4777.18701171875,4718.9580078125,4777.5,2951,0,0
2018-03-16,4583.3359375,4601.837890625,4567.93212890625,4605.0,26875,0,0
2018-03-19,4565.0,4565.0,4475.0,4490.0,2482,0,0
2018-03-20,4415.0,4519.0,4401.5009765625,4502.5,3578,0,0
2018-03-21,4475.0,4493.923828125,4459.93310546875,4522.5,584,0,0
2018-03-22,4490.0,4490.0,4459.203125,4517.5,1940,0,0
2018-03-23,4467.5,4514.93212890625,4461.5908203125,4502.5,3746,0,0
2018-03-26,4482.5,4560.0,4482.05712890625,4532.5,16031,0,0
2018-03-27,4510.0,4550.0,4500.0,4490.0,11957,0,0
2018-03-28,4375.0,4437.77001953125,4366.76318359375,4400.0,28770,0,0
2018-03-29,4310.0,4395.22021484375,4300.0,4302.5,1698,0,0
2018-04-03,4260.48681640625,4288.81884765625,4260.48681640625,4275.0,3172,0,0
2018-04-04,4129.0,4180.0,4115.0,4152.5,4217,0,0
2018-04-05,4242.5,4395.0,4242.5,4362.5,3015,0,0
2018-04-06,4405.0,4405.0,4344.85595703125,4327.5,3324,0,0
2018-04-09,4244.5,4276.94580078125,4244.5,4240.0,1751,0,0
2018-04-10,4614.5,4672.5,4535.9638671875,4552.5,10301,0,0
2018-04-11,4529.0,4530.0,4470.22412109375,4517.5,2839,0,0
2018-04-12,4560.0,4714.92919921875,4557.5,4702.5,12470,0,0
2018-04-13,4612.5,4626.43115234375,4591.919921875,4572.5,2355,0,0
2018-04-16,4650.0,4677.5,4635.0,4675.0,4327,0,0
2018-04-17,4607.5,4640.0,4605.423828125,4600.0,6323,0,0
2018-04-18,4650.0,4690.0,4650.0,4630.0,7790,0,0
2018-04-19,4682.5,4685.0,4639.5,4670.0,3636,0,0
2018-04-20,4685.0,4765.0,4685.0,4737.5,2660,0,0
2018-04-23,4752.5,4916.87109375,4752.5,4907.5,3379,0,0
2018-04-24,4827.7568359375,4885.35693359375,4795.240234375,4825.0,2086,0,0
2018-04-25,4734.0,4736.5068359375,4709.64404296875,4737.5,3090,0,0
2018-04-26,4831.25,4889.9267578125,4760.35498046875,4870.0,314,0,0
2018-04-27,4871.0,4871.0,4848.5849609375,4875.0,1322,0,0
2018-04-30,4875.0,4875.0,4875.0,4875.0,0,0,0
2018-05-02,4870.0,4890.5,4870.0,4900.0,2037,0,0
2018-05-03,4875.11083984375,4920.0,4875.11083984375,4860.0,1528,0,0
2018-05-04,4930.0,4935.0,4883.5751953125,4900.0,5513,0,0
2018-05-08,4814.77685546875,4814.77685546875,4814.77685546875,4840.0,881,0,0
2018-05-09,4790.0,4830.02294921875,4790.0,4830.0,2536,0,0
2018-05-10,4855.0,4880.0,4855.0,4882.5,946,0,0
2018-05-11,4625.0,4842.5,4625.0,4800.0,199018,0,0
2018-05-14,4875.0,4875.0,4780.0,4820.0,1562,0,0
2018-05-15,4698.6572265625,4750.6669921875,4698.6572265625,4695.0,6695,0,0
2018-05-16,4690.0,4705.0,4665.0,4695.0,1407,0,0
2018-05-17,4730.0,4737.73681640625,4724.59619140625,4722.5,26748,0,0
2018-05-18,4726.5,4745.0,4726.5,4732.5,1969,0,0
2018-05-21,4810.0,4810.0,4776.10595703125,4792.5,1911,0,0
2018-05-22,4765.0,4798.72607421875,4760.0,4777.5,1659,0,0
2018-05-23,4730.0,4740.23681640625,4730.0,4772.5,1486,0,0
2018-05-24,4755.0,4775.0,4750.0,4727.5,27426,0,0
2018-05-25,4769.0,4789.0,4759.5,4787.5,2165,0,0
2018-05-29,4745.0,4775.0,4742.5,4792.5,3293,0,0
